id,articleType,usage
44872,trouser,Casual
30799,shirt,Formal
2970,tshirt,Casual
34339,tshirt,Casual
16069,trouser,Casual
13729,shirt,Formal
43059,tshirt,Casual
28554,tshirt,Casual
29486,tshirt,Casual
4089,tshirt,Casual
5967,shirt,Casual
44886,tshirt,Casual
9550,tshirt,Casual
2984,tshirt,Casual
29640,shirt,Casual
3856,tshirt,Casual
48445,tshirt,Casual
44288,trouser,Formal
4841,tshirt,Casual
5993,shirt,Casual
29016,tshirt,Casual
17719,shirt,Casual
4419,tshirt,Casual
7892,trouser,Casual
30309,tshirt,Casual
6940,tshirt,Casual
46389,tshirt,Casual
20166,shirt,Casual
33571,tshirt,Casual
6181,tshirt,Casual
7053,shirt,Casual
16404,shirt,Casual
8827,shirt,Casual
27171,shirt,Formal
13344,trouser,Casual
31014,trouser,Formal
12296,shirt,Formal
28139,trouser,Casual
16636,tshirt,Casual
22403,shirt,Casual
20354,shirt,Casual
11413,shirt,Casual
43050,tshirt,Casual
23989,shirt,Casual
37787,shirt,Casual
4080,tshirt,Casual
11077,tshirt,Casual
58418,trouser,Casual
14737,shirt,Formal
31642,shirt,Casual
30790,shirt,Formal
2145,tshirt,Casual
7437,tshirt,Casual
16060,trouser,Casual
2979,tshirt,Casual
34330,tshirt,Casual
42176,tshirt,Casual
37773,shirt,Casual
11083,shirt,Casual
32201,shirt,Formal
15611,trouser,Casual
4246,tshirt,Casual
3063,tshirt,Casual
9559,tshirt,Casual
30764,shirt,Formal
29649,shirt,Formal
23373,trouser,Casual
18932,tshirt,Casual
20192,tshirt,Casual
32457,trouser,Casual
33585,tshirt,Casual
30300,tshirt,Casual
6949,tshirt,Casual
26265,tshirt,Casual
9901,trouser,Casual
46380,shirt,Casual
27185,trouser,Formal
29823,shirt,Casual
26057,shirt,Formal
7295,tshirt,Casual
4410,tshirt,Casual
41397,shirt,Casual
9592,shirt,Formal
29682,trouser,Casual
14708,shirt,Formal
44844,tshirt,Casual
5951,shirt,Casual
4883,tshirt,Casual
11048,shirt,Casual
2348,tshirt,Casual
42981,trouser,Casual
28562,tshirt,Casual
1995,tshirt,Casual
27972,tshirt,Casual
28106,trouser,Casual
16609,trouser,Formal
6982,trouser,Casual
7850,tshirt,Casual
8818,shirt,Casual
20159,shirt,Casual
39074,shirt,Casual
14996,tshirt,Casual
26068,shirt,Formal
29020,trouser,Casual
27388,tshirt,Casual
32468,tshirt,Casual
39080,trouser,Casual
9566,shirt,Formal
17945,trouser,Casual
18131,tshirt,Casual
29676,trouser,Casual
3860,tshirt,Casual
17179,shirt,Casual
53807,trouser,Casual
5199,tshirt,Casual
1539,tshirt,Casual
4877,tshirt,Casual
12639,tshirt,Casual
16299,shirt,Casual
27182,trouser,Formal
26050,shirt,Formal
12265,shirt,Formal
17717,shirt,Casual
7292,tshirt,Casual
29018,tshirt,Casual
4417,tshirt,Casual
24707,tshirt,Casual
1165,tshirt,Casual
20195,tshirt,Casual
33582,tshirt,Casual
30307,tshirt,Casual
26262,tshirt,Casual
6172,tshirt,Casual
46387,trouser,Casual
4241,tshirt,Casual
44888,tshirt,Casual
10364,tshirt,Casual
3064,tshirt,Casual
54226,trouser,Casual
30763,shirt,Formal
3858,tshirt,Casual
18935,tshirt,Casual
42171,tshirt,Casual
30551,tshirt,Casual
6724,tshirt,Casual
37774,shirt,Casual
11084,shirt,Casual
14730,tshirt,Casual
31645,shirt,Formal
30797,shirt,Formal
2142,tshirt,Casual
16067,trouser,Casual
34337,tshirt,Casual
50672,trouser,Casual
9798,shirt,Casual
37780,shirt,Casual
4087,tshirt,Casual
5969,shirt,Casual
41700,trouser,Casual
11070,shirt,Casual
27176,shirt,Formal
7266,trouser,Casual
22404,shirt,Casual
16631,tshirt,Casual
11414,shirt,Casual
20161,shirt,Casual
40084,trouser,Casual
33576,tshirt,Casual
7868,tshirt,Casual
16403,shirt,Casual
8820,shirt,Casual
7054,shirt,Casual
4870,tshirt,Casual
3269,tshirt,Casual
23945,tshirt,Casual
23179,tshirt,Casual
2189,tshirt,Casual
17942,tshirt,Casual
3867,tshirt,Casual
6529,tshirt,Casual
53800,tshirt,Casual
11289,trouser,Casual
6971,tshirt,Casual
30338,tshirt,Casual
4428,tshirt,Casual
1966,tshirt,Casual
14991,tshirt,Casual
9337,tshirt,Casual
29027,tshirt,Casual
6985,tshirt,Casual
7857,tshirt,Casual
33549,shirt,Casual
44629,trouser,Casual
1992,tshirt,Casual
27149,shirt,Formal
5956,shirt,Casual
43068,tshirt,Casual
28565,tshirt,Casual
9595,shirt,Casual
16058,trouser,Casual
29685,trouser,Formal
44843,tshirt,Casual
5824,tshirt,Casual
5018,trouser,Casual
16318,tshirt,Casual
28625,tshirt,Casual
19162,tshirt,Casual
16916,tshirt,Casual
44931,trouser,Casual
52068,tshirt,Casual
27209,shirt,Casual
7925,tshirt,Casual
8151,shirt,Casual
4768,tshirt,Casual
15931,tshirt,Casual
1814,tshirt,Casual
5488,tshirt,Casual
18612,tshirt,Casual
9245,shirt,Formal
8397,trouser,Casual
12328,shirt,Formal
58794,shirt,Formal
10827,tshirt,Casual
54965,tshirt,Casual
9621,shirt,Casual
3915,tshirt,Casual
3129,tshirt,Casual
14689,trouser,Casual
34413,tshirt,Casual
22576,shirt,Casual
13231,trouser,Casual
20221,tshirt,Casual
14014,tshirt,Casual
5671,tshirt,Casual
9880,shirt,Casual
8952,trouser,Formal
19539,tshirt,Casual
33060,shirt,Casual
11330,trouser,Casual
14642,shirt,Casual
52057,tshirt,Casual
19961,tshirt,Casual
22320,tshirt,Casual
34245,tshirt,Casual
2030,tshirt,Casual
13467,tshirt,Casual
16327,shirt,Casual
8738,shirt,Casual
54192,trouser,Casual
2202,tshirt,Casual
11102,shirt,Formal
5027,trouser,Casual
24023,tshirt,Casual
15764,tshirt,Casual
19995,tshirt,Casual
23206,shirt,Casual
18847,tshirt,Casual
51414,shirt,Casual
7784,tshirt,Casual
17201,tshirt,Casual
23034,shirt,Formal
18249,tshirt,Casual
10818,shirt,Casual
23450,trouser,Casual
22582,tshirt,Casual
26122,shirt,Formal
10440,shirt,Casual
15132,trouser,Casual
44790,trouser,Casual
59813,trouser,Casual
4757,tshirt,Casual
9874,tshirt,Casual
23662,tshirt,Casual
26310,trouser,Casual
3572,tshirt,Casual
19191,shirt,Casual
10820,shirt,Casual
58793,shirt,Formal
17239,tshirt,Casual
10478,shirt,Casual
1813,tshirt,Casual
9242,shirt,Formal
18615,tshirt,Casual
51874,tshirt,Casual
8390,tshirt,Casual
3778,tshirt,Casual
6038,tshirt,Casual
9070,shirt,Formal
20219,tshirt,Casual
28848,tshirt,Casual
19733,shirt,Casual
16549,shirt,Casual
46239,shirt,Casual
8156,shirt,Casual
7922,tshirt,Casual
22318,tshirt,Casual
19959,tshirt,Casual
28622,tshirt,Casual
19165,tshirt,Casual
2008,tshirt,Casual
33058,shirt,Casual
11308,trouser,Casual
5823,tshirt,Casual
44338,tshirt,Casual
59814,trouser,Casual
40105,tshirt,Casual
4750,tshirt,Casual
36185,tshirt,Casual
6007,shirt,Casual
23665,trouser,Casual
48368,shirt,Casual
26317,trouser,Casual
23457,trouser,Casual
6235,tshirt,Casual
22585,trouser,Casual
26125,shirt,Formal
3747,tshirt,Casual
10447,tshirt,Casual
7783,trouser,Casual
51413,shirt,Casual
23033,shirt,Formal
9619,shirt,Casual
24024,tshirt,Casual
24818,tshirt,Casual
15763,tshirt,Casual
19992,tshirt,Casual
23201,shirt,Casual
13494,tshirt,Casual
16320,tshirt,Casual
2205,tshirt,Casual
11105,shirt,Formal
5020,shirt,Casual
33067,shirt,Casual
44909,tshirt,Casual
14645,shirt,Casual
5212,tshirt,Casual
52050,tshirt,Casual
22327,tshirt,Casual
7545,tshirt,Casual
34242,tshirt,Casual
26787,shirt,Formal
27655,tshirt,Casual
13460,shirt,Casual
2037,tshirt,Casual
10681,tshirt,Casual
8955,trouser,Formal
22571,shirt,Casual
9289,tshirt,Casual
13236,trouser,Casual
14013,tshirt,Casual
29164,tshirt,Casual
12319,shirt,Formal
18623,tshirt,Casual
4759,tshirt,Casual
56855,shirt,Formal
12917,tshirt,Casual
8194,shirt,Casual
48361,shirt,Casual
59445,shirt,Formal
18849,tshirt,Casual
23208,tshirt,Casual
17801,tshirt,Casual
9422,shirt,Formal
54954,tshirt,Casual
9610,shirt,Casual
19395,tshirt,Casual
39792,trouser,Formal
38640,tshirt,Casual
15558,shirt,Casual
10816,shirt,Casual
44900,tshirt,Casual
52059,tshirt,Casual
58563,shirt,Casual
13469,tshirt,Casual
16927,tshirt,Casual
19153,tshirt,Casual
8736,shirt,Casual
5815,tshirt,Casual
22578,shirt,Casual
19705,shirt,Casual
13831,tshirt,Casual
8160,shirt,Casual
19537,tshirt,Casual
7914,tshirt,Casual
48395,trouser,Formal
10015,tshirt,Casual
33297,shirt,Casual
10829,tshirt,Casual
23005,tshirt,Casual
51425,shirt,Formal
30412,trouser,Casual
3315,tshirt,Casual
30620,tshirt,Casual
3127,tshirt,Casual
19198,shirt,Casual
1670,tshirt,Casual
15755,tshirt,Casual
29369,shirt,Formal
12928,tshirt,Casual
23653,tshirt,Casual
3543,tshirt,Casual
2491,tshirt,Casual
9079,trouser,Casual
10643,tshirt,Casual
45441,tshirt,Casual
4766,tshirt,Casual
15331,trouser,Casual
10471,tshirt,Casual
50193,tshirt,Casual
12326,shirt,Formal
26113,shirt,Formal
3771,tshirt,Casual
8399,tshirt,Casual
16540,shirt,Casual
27207,trouser,Casual
11765,tshirt,Casual
20022,shirt,Casual
4792,tshirt,Casual
10485,trouser,Casual
14025,trouser,Casual
34422,tshirt,Casual
3785,tshirt,Casual
5016,tshirt,Casual
6693,tshirt,Casual
16316,tshirt,Casual
16124,tshirt,Casual
7573,tshirt,Casual
27663,tshirt,Casual
2001,tshirt,Casual
16918,trouser,Casual
21594,tshirt,Casual
52066,tshirt,Casual
14673,shirt,Casual
13836,trouser,Casual
19530,tshirt,Casual
7913,tshirt,Casual
8167,shirt,Casual
48392,trouser,Casual
19702,shirt,Casual
13238,tshirt,Casual
8731,shirt,Casual
44309,trouser,Casual
11339,trouser,Casual
44907,tshirt,Casual
33069,tshirt,Casual
22329,tshirt,Casual
2039,tshirt,Casual
19154,tshirt,Casual
26789,shirt,Formal
16920,trouser,Casual
54953,tshirt,Casual
18240,tshirt,Casual
9617,shirt,Casual
19392,tshirt,Casual
39795,trouser,Formal
10811,shirt,Casual
59442,shirt,Formal
32973,tshirt,Casual
3923,trouser,Casual
30618,tshirt,Casual
9425,shirt,Formal
56852,trouser,Casual
12910,shirt,Casual
6009,shirt,Casual
26319,trouser,Casual
8193,shirt,Casual
3749,tshirt,Casual
18624,tshirt,Casual
10449,tshirt,Casual
15907,shirt,Formal
19957,tshirt,Casual
7574,tshirt,Casual
16123,tshirt,Casual
2006,tshirt,Casual
33056,shirt,Formal
52061,tshirt,Casual
14674,shirt,Casual
2234,tshirt,Casual
10482,shirt,Casual
20217,tshirt,Casual
14022,trouser,Casual
34425,tshirt,Casual
3782,tshirt,Casual
28846,tshirt,Casual
16547,shirt,Casual
31365,tshirt,Casual
20025,shirt,Casual
4795,tshirt,Casual
10476,shirt,Casual
6204,tshirt,Casual
3776,tshirt,Casual
26114,shirt,Formal
12321,shirt,Formal
22786,trouser,Casual
9842,tshirt,Casual
3544,tshirt,Casual
10644,tshirt,Casual
15336,trouser,Casual
4761,tshirt,Casual
7580,tshirt,Casual
30627,tshirt,Casual
3120,tshirt,Casual
24015,tshirt,Casual
15752,tshirt,Casual
14680,tshirt,Casual
33290,shirt,Casual
10012,trouser,Casual
15560,trouser,Casual
17237,tshirt,Casual
51422,shirt,Casual
30415,trouser,Casual
9628,shirt,Casual
2260,tshirt,Casual
13637,tshirt,Casual
50550,trouser,Casual
29598,tshirt,Casual
16345,shirt,Formal
51482,trouser,Casual
4197,tshirt,Casual
41610,shirt,Casual
14620,shirt,Formal
13405,shirt,Casual
27630,trouser,Casual
2052,tshirt,Casual
34227,tshirt,Casual
28678,trouser,Casual
22342,tshirt,Casual
7520,tshirt,Casual
11736,tshirt,Casual
16513,trouser,Casual
12381,shirt,Formal
13253,tshirt,Casual
14076,shirt,Casual
21391,tshirt,Casual
15998,shirt,Casual
33492,shirt,Casual
10610,tshirt,Casual
6062,tshirt,Casual
26140,trouser,Formal
3722,tshirt,Casual
37200,trouser,Casual
1849,tshirt,Casual
14082,tshirt,Casual
15150,shirt,Casual
3346,tshirt,Casual
31593,tshirt,Casual
17263,tshirt,Casual
23056,tshirt,Casual
51476,trouser,Casual
24273,tshirt,Casual
10046,tshirt,Casual
4351,tshirt,Casual
32918,tshirt,Casual
53113,tshirt,Casual
5283,tshirt,Casual
24041,tshirt,Casual
26716,tshirt,Casual
14049,shirt,Casual
1882,tshirt,Casual
50937,tshirt,Casual
7349,tshirt,Casual
7947,tshirt,Casual
19564,tshirt,Casual
13862,shirt,Casual
8557,tshirt,Casual
34218,tshirt,Casual
2851,tshirt,Casual
3983,tshirt,Casual
29795,shirt,Casual
56698,shirt,Formal
31558,trouser,Formal
2099,shirt,Casual
9471,shirt,Formal
26729,tshirt,Casual
22389,shirt,Casual
11997,tshirt,Casual
10845,tshirt,Casual
4960,tshirt,Casual
38613,tshirt,Casual
9643,shirt,Casual
8791,shirt,Formal
22987,trouser,Casual
23069,tshirt,Casual
29553,tshirt,Casual
1876,tshirt,Casual
20288,tshirt,Casual
4538,tshirt,Casual
9227,shirt,Formal
13298,trouser,Casual
12178,shirt,Casual
30228,shirt,Formal
12944,shirt,Casual
15701,tshirt,Casual
4356,tshirt,Casual
53114,tshirt,Casual
9449,shirt,Formal
26711,tshirt,Casual
3341,tshirt,Casual
6633,shirt,Casual
17264,tshirt,Casual
51471,trouser,Casual
4958,tshirt,Casual
24274,tshirt,Casual
12372,shirt,Formal
14085,tshirt,Casual
15157,tshirt,Casual
10425,shirt,Casual
24610,shirt,Casual
41889,trouser,Casual
21150,shirt,Casual
37809,shirt,Casual
33495,trouser,Casual
3517,tshirt,Casual
30210,shirt,Formal
6065,shirt,Casual
12386,shirt,Formal
13254,tshirt,Casual
2603,tshirt,Casual
14071,tshirt,Casual
21396,tshirt,Casual
11731,tshirt,Casual
16514,trouser,Casual
8937,trouser,Formal
36577,shirt,Casual
2055,tshirt,Casual
13402,shirt,Casual
34220,tshirt,Casual
7527,tshirt,Casual
22345,tshirt,Casual
13630,trouser,Casual
50557,tshirt,Casual
17290,tshirt,Casual
51485,trouser,Casual
11167,shirt,Formal
33237,shirt,Formal
12943,shirt,Casual
23638,tshirt,Casual
13891,tshirt,Casual
14288,tshirt,Casual
1871,tshirt,Casual
58395,shirt,Casual
15168,tshirt,Casual
11990,tshirt,Casual
53319,tshirt,Casual
10842,tshirt,Casual
5089,tshirt,Casual
4967,tshirt,Casual
38614,tshirt,Casual
9644,shirt,Casual
8796,shirt,Casual
12729,tshirt,Casual
54900,tshirt,Casual
16389,shirt,Formal
9476,shirt,Formal
29766,shirt,Casual
5841,tshirt,Casual
9482,shirt,Formal
27608,trouser,Casual
19107,tshirt,Casual
8550,tshirt,Casual
2856,tshirt,Casual
28640,trouser,Casual
3984,tshirt,Casual
19563,tshirt,Casual
13865,shirt,Casual
1885,trouser,Casual
19751,tshirt,Casual
53774,tshirt,Casual
10413,tshirt,Casual
13296,tshirt,Casual
9229,shirt,Formal
3713,tshirt,Casual
12344,trouser,Formal
12176,shirt,Casual
3521,tshirt,Casual
23631,tshirt,Casual
6053,tshirt,Casual
26727,tshirt,Casual
42262,trouser,Casual
2097,shirt,Casual
3979,tshirt,Casual
1612,tshirt,Casual
11397,tshirt,Casual
11999,shirt,Formal
26515,shirt,Casual
16380,trouser,Formal
54909,tshirt,Casual
6605,tshirt,Casual
23067,tshirt,Casual
17252,tshirt,Casual
13434,tshirt,Casual
22373,shirt,Casual
34216,tshirt,Casual
4394,tshirt,Casual
11363,tshirt,Casual
5848,tshirt,Casual
56696,shirt,Formal
16374,trouser,Formal
46404,tshirt,Casual
15195,tshirt,Casual
14047,shirt,Casual
53780,tshirt,Casual
50939,tshirt,Casual
31132,shirt,Formal
7347,tshirt,Casual
13050,shirt,Casual
7949,tshirt,Casual
12182,shirt,Casual
31300,tshirt,Casual
7175,shirt,Casual
16522,trouser,Casual
8901,trouser,Formal
25532,shirt,Casual
11707,shirt,Casual
3348,tshirt,Casual
18225,tshirt,Casual
9672,trouser,Casual
51478,tshirt,Casual
23058,tshirt,Casual
10874,tshirt,Casual
38622,tshirt,Casual
10048,tshirt,Casual
26718,tshirt,Casual
37800,shirt,Formal
18641,tshirt,Casual
19793,tshirt,Casual
1847,tshirt,Casual
39394,tshirt,Casual
11738,tshirt,Casual
18487,trouser,Casual
26388,tshirt,Casual
13853,shirt,Casual
58357,tshirt,Casual
14078,tshirt,Casual
15996,shirt,Casual
13639,tshirt,Casual
9686,tshirt,Casual
10880,tshirt,Casual
5279,tshirt,Casual
2860,tshirt,Casual
34229,tshirt,Casual
2400,tshirt,Casual
12185,shirt,Casual
7172,shirt,Casual
11700,shirt,Casual
15192,tshirt,Casual
14040,shirt,Casual
53787,tshirt,Casual
6292,tshirt,Casual
7340,tshirt,Casual
56691,shirt,Formal
2256,tshirt,Casual
46403,tshirt,Casual
16373,trouser,Formal
19109,tshirt,Casual
13433,tshirt,Casual
22374,shirt,Casual
34211,tshirt,Casual
2858,tshirt,Casual
4393,tshirt,Casual
5087,tshirt,Casual
4969,tshirt,Casual
12727,tshirt,Casual
35939,trouser,Casual
8798,shirt,Casual
16387,shirt,Formal
17255,tshirt,Casual
23060,tshirt,Casual
28488,tshirt,Casual
42265,trouser,Casual
3142,tshirt,Casual
31797,tshirt,Casual
26720,tshirt,Casual
9478,shirt,Formal
2090,tshirt,Casual
30645,tshirt,Casual
22380,shirt,Casual
4367,tshirt,Casual
1615,tshirt,Casual
12171,shirt,Casual
6054,shirt,Casual
14286,trouser,Formal
15166,tshirt,Casual
53773,tshirt,Casual
13291,tshirt,Casual
3714,tshirt,Casual
17890,tshirt,Casual
7529,tshirt,Casual
28671,tshirt,Casual
2867,tshirt,Casual
9681,tshirt,Casual
50559,tshirt,Casual
58734,tshirt,Casual
33239,shirt,Formal
11169,tshirt,Casual
31338,trouser,Casual
13854,shirt,Casual
8939,shirt,Casual
18646,shirt,Casual
19794,tshirt,Casual
26149,trouser,Formal
46890,trouser,Casual
3519,tshirt,Casual
4358,tshirt,Casual
8595,tshirt,Casual
9447,shirt,Formal
9675,tshirt,Casual
54931,tshirt,Casual
10873,tshirt,Casual
53328,trouser,Casual
4956,shirt,Casual
32972,tshirt,Casual
59443,shirt,Formal
24817,shirt,Casual
9424,shirt,Formal
30619,tshirt,Casual
3922,trouser,Casual
9616,shirt,Casual
18241,tshirt,Casual
19393,tshirt,Casual
52299,trouser,Casual
10810,shirt,Casual
39794,trouser,Formal
3748,tshirt,Casual
18625,tshirt,Casual
10448,tshirt,Casual
8192,shirt,Casual
48367,shirt,Casual
6008,shirt,Casual
19703,shirt,Casual
13239,tshirt,Casual
8166,shirt,Casual
19531,tshirt,Casual
48393,trouser,Casual
58565,tshirt,Casual
33068,trouser,Casual
44906,trouser,Casual
2038,tshirt,Casual
16921,trouser,Casual
19155,tshirt,Casual
26788,shirt,Formal
6498,tshirt,Casual
28612,tshirt,Casual
22328,tshirt,Casual
8730,shirt,Casual
22787,trouser,Casual
4760,tshirt,Casual
10645,tshirt,Casual
59824,shirt,Casual
10477,shirt,Casual
26115,shirt,Formal
12320,shirt,Formal
3777,tshirt,Casual
6205,tshirt,Casual
15561,trouser,Casual
10013,tshirt,Casual
3313,tshirt,Casual
17236,tshirt,Casual
51423,shirt,Casual
30626,tshirt,Casual
3121,tshirt,Casual
15753,tshirt,Casual
14681,tshirt,Casual
5010,tshirt,Casual
20672,tshirt,Casual
13662,shirt,Formal
7747,tshirt,Casual
2007,tshirt,Casual
16122,tshirt,Casual
19956,tshirt,Casual
52060,tshirt,Casual
21592,trouser,Casual
14675,shirt,Casual
33057,shirt,Casual
8159,shirt,Casual
16546,shirt,Casual
20024,shirt,Casual
37093,tshirt,Casual
4794,tshirt,Casual
25556,tshirt,Casual
20216,tshirt,Casual
14023,trouser,Casual
10483,tshirt,Casual
33601,tshirt,Casual
3783,tshirt,Casual
28847,tshirt,Casual
34424,tshirt,Casual
8737,shirt,Casual
32981,tshirt,Casual
52058,tshirt,Casual
44901,tshirt,Casual
13468,tshirt,Casual
19152,tshirt,Casual
16926,tshirt,Casual
28615,tshirt,Casual
10689,tshirt,Casual
7915,tshirt,Casual
19536,tshirt,Casual
8161,shirt,Casual
48394,trouser,Formal
7129,tshirt,Casual
13830,tshirt,Casual
56854,shirt,Formal
4758,tshirt,Casual
8195,shirt,Casual
48360,shirt,Casual
12916,tshirt,Casual
12318,shirt,Formal
18622,tshirt,Casual
18246,tshirt,Casual
9611,shirt,Formal
54955,tshirt,Casual
10817,shirt,Casual
39793,trouser,Formal
38641,tshirt,Casual
59444,shirt,Formal
9423,shirt,Formal
18848,tshirt,Casual
3925,tshirt,Casual
14024,trouser,Casual
10484,shirt,Casual
3784,tshirt,Casual
34423,tshirt,Casual
31363,tshirt,Casual
27206,trouser,Casual
16541,shirt,Casual
37094,tshirt,Casual
20023,shirt,Casual
4793,tshirt,Casual
16919,trouser,Casual
7572,tshirt,Casual
52067,tshirt,Casual
14672,shirt,Casual
2232,tshirt,Casual
16317,tshirt,Casual
30621,tshirt,Casual
19199,shirt,Casual
3126,tshirt,Casual
15754,tshirt,Casual
14686,tshirt,Casual
1671,tshirt,Casual
10828,tshirt,Casual
33296,shirt,Casual
3314,tshirt,Casual
23004,tshirt,Casual
51424,shirt,Formal
5487,tshirt,Casual
10470,tshirt,Casual
8398,tshirt,Casual
3770,tshirt,Casual
12327,shirt,Formal
26112,shirt,Formal
50192,tshirt,Casual
26320,trouser,Casual
3542,trouser,Casual
9078,trouser,Casual
12929,tshirt,Casual
6030,tshirt,Casual
15330,trouser,Casual
45440,tshirt,Casual
4767,tshirt,Casual
10642,tshirt,Casual
7923,tshirt,Casual
8157,shirt,Casual
16548,shirt,Casual
20218,tshirt,Casual
28849,tshirt,Casual
19732,shirt,Casual
5822,tshirt,Casual
7749,tshirt,Casual
2009,tshirt,Casual
19958,tshirt,Casual
2835,tshirt,Casual
28623,tshirt,Casual
33059,shirt,Casual
11309,trouser,Casual
10821,shirt,Casual
9627,shirt,Casual
17238,tshirt,Casual
9415,shirt,Formal
29705,shirt,Formal
3913,tshirt,Casual
1678,tshirt,Casual
9071,shirt,Formal
22789,tshirt,Casual
1812,tshirt,Casual
10479,shirt,Casual
18614,tshirt,Casual
9243,shirt,Formal
3779,tshirt,Casual
8391,tshirt,Casual
5213,tshirt,Casual
14644,shirt,Casual
52051,tshirt,Casual
44908,tshirt,Casual
33066,shirt,Casual
11336,trouser,Casual
26786,shirt,Formal
2036,tshirt,Casual
13461,shirt,Casual
19967,tshirt,Casual
22326,tshirt,Casual
6496,tshirt,Casual
34243,tshirt,Casual
54194,trouser,Casual
2204,tshirt,Casual
16321,tshirt,Casual
5021,shirt,Casual
11104,shirt,Formal
13237,trouser,Casual
34415,tshirt,Casual
22570,shirt,Casual
14012,tshirt,Casual
5445,tshirt,Casual
8954,trouser,Formal
12311,shirt,Formal
26124,shirt,Formal
22584,trouser,Casual
15134,trouser,Casual
15908,shirt,Formal
10446,tshirt,Casual
36184,tshirt,Casual
4751,tshirt,Casual
40104,tshirt,Casual
48369,shirt,Casual
26316,trouser,Casual
6006,shirt,Casual
15762,tshirt,Casual
3110,tshirt,Casual
17809,tshirt,Casual
13495,tshirt,Casual
19993,tshirt,Casual
23200,shirt,Casual
9618,shirt,Casual
51412,shirt,Formal
7782,trouser,Casual
23032,shirt,Formal
53345,trouser,Casual
10022,tshirt,Casual
5489,tshirt,Casual
9244,shirt,Formal
18613,tshirt,Casual
12329,shirt,Formal
8396,tshirt,Casual
16789,shirt,Casual
3128,tshirt,Casual
19197,shirt,Casual
3914,tshirt,Casual
29702,shirt,Formal
14688,trouser,Casual
10826,tshirt,Casual
58795,shirt,Formal
33298,shirt,Casual
9620,shirt,Casual
16917,trouser,Casual
19163,tshirt,Casual
13459,shirt,Casual
52069,tshirt,Casual
44930,trouser,Casual
5825,tshirt,Casual
16319,tshirt,Casual
27208,trouser,Casual
9082,trouser,Casual
8150,shirt,Casual
7924,tshirt,Casual
3325,tshirt,Casual
18248,tshirt,Casual
7785,tshirt,Casual
51415,shirt,Casual
17200,tshirt,Casual
23035,shirt,Formal
10819,shirt,Casual
15557,tshirt,Casual
15765,tshirt,Casual
24022,tshirt,Casual
30610,trouser,Casual
19994,tshirt,Casual
18846,tshirt,Casual
23207,shirt,Casual
4756,tshirt,Casual
40103,tshirt,Casual
26311,trouser,Casual
6001,shirt,Casual
9875,shirt,Casual
12918,tshirt,Casual
26123,shirt,Formal
12316,shirt,Formal
23451,trouser,Casual
22583,tshirt,Casual
44791,trouser,Casual
